id,idade,renda,categoria,nota,feedback,cidade_Belo Horizonte,cidade_Rio de Janeiro,cidade_São Paulo,cidade_Vitória,cidade_nan
497,0.1260666863419255,1.3944770890562483,B,-0.8671611842627939,Bom,0.0,1.0,0.0,0.0,0.0
498,1.622683196663882,1.58581419610918,A,-0.1535201809278188,Bom,0.0,1.0,0.0,0.0,0.0
499,-0.27303104974392955,-1.3685747490923617,A,0.7547501869530577,Bom,0.0,0.0,0.0,1.0,0.0
500,-0.921564870883444,-0.018137701657627514,A,-0.08864372607918497,Bom,0.0,0.0,0.0,1.0,0.0
501,0.17595390335265737,-0.5862411305155092,B,1.4683911902880322,Bom,1.0,0.0,0.0,0.0,0.0
502,1.3732471116102225,1.1858568710128559,B,1.6630205548339347,Bom,1.0,0.0,0.0,0.0,0.0
503,1.0739238095458312,0.5058549010455602,A,-0.9969140939600615,Bom,0.0,1.0,0.0,0.0,0.0
504,-1.370549823980031,-1.2790655744794677,B,1.598144099985301,Bom,0.0,1.0,0.0,0.0,0.0
505,1.2734726775887586,-1.309107266265148,A,-0.8671611842627939,Bom,0.0,1.0,0.0,0.0,0.0
506,0.9741493755243674,-0.871831110916412,B,-1.3212963682032317,Bom,0.0,0.0,1.0,0.0,0.0
507,-1.0213393049049078,1.597519282024785,B,-0.6076553648682573,Bom,0.0,0.0,0.0,1.0,0.0
508,0.2757283373741211,-0.17479937393182088,A,-0.5427789100196235,Bom,0.0,1.0,0.0,0.0,0.0
509,-1.4703242580014946,0.3316946639620848,A,-1.5159257327491344,Bom,0.0,1.0,0.0,0.0,0.0
510,0.8244877244921718,-0.508221587999399,,-0.5427789100196235,,0.0,1.0,0.0,0.0,0.0
511,-1.370549823980031,1.3387362143504358,,-0.28327309062508704,,0.0,0.0,0.0,1.0,0.0
512,-0.1233693987117339,-0.6160956003620761,A,0.3654914578612536,,1.0,0.0,0.0,0.0,0.0
513,-0.42269270077612514,-0.6849472114152502,A,-1.256419913354598,Bom,1.0,0.0,0.0,0.0,0.0
514,1.622683196663882,0.5547963504070622,B,-1.191543458505964,Bom,0.0,1.0,0.0,0.0,0.0
515,1.5727959796531499,1.0806396271195025,A,-1.5808021875977682,Bom,0.0,1.0,0.0,0.0,0.0
516,0.7746005074814399,-0.8100025514126009,A,-0.28327309062508704,Bom,0.0,1.0,0.0,0.0,0.0
517,-1.5202114750122264,-1.3462812223980072,B,-1.0617905488086958,Bom,0.0,1.0,0.0,0.0,0.0
518,1.0739238095458312,-0.5980584010057416,A,0.8196266418016915,Bom,0.0,0.0,0.0,1.0,0.0
519,-1.2208881729478351,0.700730651336577,B,-0.9969140939600615,,0.0,0.0,0.0,1.0,0.0
520,-1.370549823980031,-0.4652355793677914,A,0.6898737321044238,Bom,0.0,0.0,0.0,1.0,0.0
521,-0.07348218170100201,-1.159003562469345,B,0.9493795514989604,Bom,0.0,1.0,0.0,0.0,0.0
522,1.2734726775887586,-0.6504493403009886,B,-1.5159257327491344,Bom,1.0,0.0,0.0,0.0,0.0
523,-0.42269270077612514,1.4601763878568101,B,0.7547501869530577,Bom,0.0,0.0,1.0,0.0,0.0
524,-1.0712265219156396,-0.8980013204611393,A,-1.1266670036573296,Bom,0.0,0.0,1.0,0.0,0.0
525,-1.2208881729478351,0.8702824055298904,B,0.62499727725579,Bom,0.0,0.0,1.0,0.0,0.0
526,0.724713290470708,0.6281858646511289,B,1.3386382805907644,Bom,0.0,1.0,0.0,0.0,0.0
527,0.5750516394385123,1.624650861367976,B,1.4683911902880322,Bom,0.0,1.0,0.0,0.0,0.0
528,0.17595390335265737,0.6562334941964107,B,-0.8022847294141594,Bom,0.0,0.0,0.0,1.0,0.0
529,1.4231343286209543,0.6930939278756755,B,-1.191543458505964,Bom,0.0,0.0,1.0,0.0,0.0
530,-0.8217904368619802,0.5186543437719354,B,1.2737618257421306,Bom,0.0,1.0,0.0,0.0,0.0
531,-0.9714520878941758,1.0426410029215005,A,0.1708620933153515,Bom,0.0,0.0,1.0,0.0,0.0
532,0.02629225232046174,-0.43364336303080214,A,0.5601208224071562,Bom,1.0,0.0,0.0,0.0,0.0
533,-1.4204370409907627,1.6124769776603847,B,-0.4779024551709891,Bom,0.0,0.0,1.0,0.0,0.0
534,1.6725704136746138,-0.02598467832793005,A,-0.8671611842627939,Bom,0.0,0.0,0.0,1.0,0.0
535,0.724713290470708,-0.7786027576241451,B,0.3654914578612536,Bom,1.0,0.0,0.0,0.0,0.0
536,-0.3728054837653933,1.4288241424973356,A,-0.6725318197168911,Bom,0.0,0.0,0.0,1.0,0.0
537,0.07617946933119361,-0.037362868794289225,B,-0.6076553648682573,Bom,0.0,1.0,0.0,0.0,0.0
538,-0.6721287858297845,-0.09314609131966334,B,1.1440089160448619,Bom,0.0,0.0,1.0,0.0,0.0
539,0.17595390335265737,0.9992010553819629,A,-1.256419913354598,Bom,0.0,0.0,0.0,1.0,0.0
540,0.3755027713955849,-0.2991949794770575,A,0.30061500301261973,Bom,0.0,0.0,1.0,0.0,0.0
541,1.622683196663882,-0.4236678512193885,A,-0.6076553648682573,Bom,0.0,0.0,1.0,0.0,0.0
542,1.4730215456316862,-0.5421013295369048,A,-0.2183966357764532,Bom,1.0,0.0,0.0,0.0,0.0
543,-1.0213393049049078,0.23278650223917377,B,1.2737618257421306,Bom,0.0,1.0,0.0,0.0,0.0
544,-0.27303104974392955,-1.1526781355264408,A,1.598144099985301,Bom,0.0,0.0,1.0,0.0,0.0
545,1.6725704136746138,0.015496125348741438,B,1.6630205548339347,Bom,0.0,1.0,0.0,0.0,0.0
546,-0.9714520878941758,1.0926441195488483,B,-0.1535201809278188,Bom,1.0,0.0,0.0,0.0,0.0
547,-0.47257991778685704,-0.9999094908750825,B,-0.34814954547372085,Bom,0.0,0.0,1.0,0.0,0.0
548,-1.0712265219156396,-0.7197987239700595,A,-0.1535201809278188,Bom,1.0,0.0,0.0,0.0,0.0
549,-0.6222415688190527,0.5630608617193561,A,-1.3212963682032317,Bom,1.0,0.0,0.0,0.0,0.0
550,-0.5224671347975889,1.2632426821239513,B,0.8196266418016915,Bom,0.0,1.0,0.0,0.0,0.0
551,-0.47257991778685704,-1.2617906358752375,A,-0.28327309062508704,Bom,0.0,1.0,0.0,0.0,0.0
552,-0.7220160028405165,-0.20230614009744152,A,0.9493795514989604,Bom,1.0,0.0,0.0,0.0,0.0
553,-1.370549823980031,-1.5882982682470659,A,0.041109183618083266,Bom,0.0,0.0,0.0,1.0,0.0
554,-0.42269270077612514,1.0298653344096163,B,-0.2183966357764532,Bom,0.0,1.0,0.0,0.0,0.0
555,0.325615554384853,-0.08670476508111721,A,0.3654914578612536,Bom,0.0,0.0,1.0,0.0,0.0
556,-0.3728054837653933,1.2015575108512866,B,1.2088853708934968,Bom,0.0,0.0,0.0,1.0,0.0
557,-1.5202114750122264,1.5417182288385427,B,-1.5159257327491344,Bom,1.0,0.0,0.0,0.0,0.0
558,-0.6721287858297845,-1.3426021627055875,,1.2088853708934968,,0.0,0.0,1.0,0.0,0.0
559,-0.27303104974392955,1.0901485699715383,A,-0.2183966357764532,Bom,0.0,0.0,1.0,0.0,0.0
560,-0.921564870883444,-0.7405357825594826,A,-0.28327309062508704,Bom,1.0,0.0,0.0,0.0,0.0
561,0.1260666863419255,-1.6691387699013263,A,0.4303679127098874,Bom,0.0,0.0,1.0,0.0,0.0
562,-0.7719032198512483,1.307287386244593,B,-1.0617905488086958,Bom,0.0,0.0,0.0,1.0,0.0
563,0.07617946933119361,1.6075527434840198,A,-0.9320376391114277,Bom,0.0,0.0,1.0,0.0,0.0
564,-1.270775389958567,1.1028781759428474,A,0.30061500301261973,Bom,0.0,0.0,0.0,1.0,0.0
565,1.0739238095458312,0.4319059498167617,A,1.3386382805907644,Bom,0.0,1.0,0.0,0.0,0.0
566,-1.1710009559371033,-1.067690519331977,B,0.62499727725579,Bom,1.0,0.0,0.0,0.0,0.0
567,0.3755027713955849,1.5504463373334034,B,0.5601208224071562,Bom,1.0,0.0,0.0,0.0,0.0
568,0.8743749415029036,-0.9177383761535516,A,-1.3861728230518662,Bom,0.0,0.0,1.0,0.0,0.0
569,-0.921564870883444,-1.3103754720193808,A,1.2737618257421306,Bom,1.0,0.0,0.0,0.0,0.0
570,-0.07348218170100201,0.5845185761855253,B,0.49524436755852125,Bom,0.0,0.0,0.0,0.0,1.0
571,-1.6199859090336903,1.5883580370596742,A,1.0142560063475943,Bom,0.0,1.0,0.0,0.0,0.0
572,-0.5723543518083208,0.608328451997858,A,0.0,,0.0,0.0,0.0,1.0,0.0
573,1.3233598945994907,1.542588216500058,A,0.3654914578612536,Bom,0.0,0.0,1.0,0.0,0.0
574,1.6725704136746138,,A,0.10598563846671709,,0.0,0.0,1.0,0.0,0.0
575,-0.17325661572246578,0.8632593539805277,B,0.1708620933153515,Bom,1.0,0.0,0.0,0.0,0.0
576,-0.42269270077612514,1.2443823005908796,B,1.4683911902880322,Bom,0.0,0.0,1.0,0.0,0.0
577,-1.4204370409907627,-1.3742590151882228,B,-0.6076553648682573,Bom,0.0,1.0,0.0,0.0,0.0
578,-1.0213393049049078,-1.3671401238366947,B,-0.8671611842627939,Bom,1.0,0.0,0.0,0.0,0.0
579,-0.17325661572246578,0.598666462640039,B,0.7547501869530577,Bom,1.0,0.0,0.0,0.0,0.0
580,3.5446999654263236e-16,-1.1823602423179507,A,-0.28327309062508704,Bom,1.0,0.0,0.0,0.0,0.0
581,0.9242621585136356,-0.12020857685199071,B,-0.2183966357764532,Bom,0.0,0.0,0.0,1.0,0.0
582,1.6725704136746138,0.026172976487627838,A,-0.7374082745655256,Bom,0.0,0.0,0.0,1.0,0.0
583,-0.22314383273319766,-1.4858938111056315,,0.23573854816398532,,0.0,0.0,0.0,1.0,0.0
584,-1.370549823980031,0.6461524843081947,A,0.041109183618083266,Bom,1.0,0.0,0.0,0.0,0.0
585,1.2734726775887586,0.9942381881070511,A,0.62499727725579,Bom,0.0,1.0,0.0,0.0,0.0
586,1.6725704136746138,1.4255284420135765,A,-0.8671611842627939,Bom,0.0,1.0,0.0,0.0,0.0
587,-1.5700986920229583,-0.9051573590228089,B,1.1440089160448619,Bom,1.0,0.0,0.0,0.0,0.0
588,0.6249388564492443,-0.2157014240744871,A,-1.3212963682032317,Bom,1.0,0.0,0.0,0.0,0.0
589,1.622683196663882,-1.611472926765978,A,1.1440089160448619,Bom,1.0,0.0,0.0,0.0,0.0
590,-0.27303104974392955,0.669607232791574,B,-1.256419913354598,Bom,1.0,0.0,0.0,0.0,0.0
591,0.02629225232046174,-0.26300765324555764,B,1.4683911902880322,Bom,0.0,0.0,1.0,0.0,0.0
592,1.622683196663882,0.8570394251144252,A,0.3654914578612536,Bom,0.0,0.0,0.0,1.0,0.0
593,-0.1233693987117339,0.43568753580917235,B,-1.4510492779005,Bom,0.0,0.0,1.0,0.0,0.0
594,3.5446999654263236e-16,-0.11081330446298805,A,-1.1266670036573296,Bom,0.0,0.0,0.0,0.0,1.0
595,1.4231343286209543,-0.4049686885783311,A,-0.6076553648682573,Bom,0.0,0.0,1.0,0.0,0.0
596,1.522908762642418,-0.9817229597339787,B,-0.023767271230550568,Bom,0.0,0.0,0.0,1.0,0.0
597,-1.4204370409907627,-0.2564548853765871,A,1.2737618257421306,Bom,0.0,0.0,0.0,1.0,0.0
598,-0.9714520878941758,0.3324851565938971,B,0.49524436755852125,Bom,0.0,0.0,1.0,0.0,0.0
599,-0.07348218170100201,-0.7741309764673043,A,1.3386382805907644,Bom,0.0,0.0,1.0,0.0,0.0
600,-0.02359496469027014,-1.6489715495154746,A,1.2088853708934968,Bom,0.0,1.0,0.0,0.0,0.0
601,1.0739238095458312,0.5744932871125219,,-0.6725318197168911,,0.0,0.0,0.0,1.0,0.0
602,0.9242621585136356,-0.11007110320435988,B,-0.2183966357764532,Bom,0.0,0.0,1.0,0.0,0.0
603,-1.0712265219156396,-1.1068481364863956,B,0.8196266418016915,Bom,0.0,0.0,1.0,0.0,0.0
604,-0.47257991778685704,0.8023735906701095,A,1.2088853708934968,Bom,0.0,0.0,1.0,0.0,0.0
605,1.2235854605780268,0.2292040252931219,B,0.23573854816398532,Bom,1.0,0.0,0.0,0.0,0.0
606,0.42538998840631675,1.6296010985914398,B,-0.2183966357764532,Bom,0.0,1.0,0.0,0.0,0.0
607,1.0240365925350994,-0.5638703376240605,A,-0.6076553648682573,Bom,1.0,0.0,0.0,0.0,0.0
608,1.173698243567295,-1.0026687856443974,A,-0.2183966357764532,Bom,0.0,0.0,0.0,1.0,0.0
609,-0.9714520878941758,-1.383401686548263,B,0.7547501869530577,Bom,1.0,0.0,0.0,0.0,0.0
610,-1.4703242580014946,0.8015400072745329,B,-1.1266670036573296,Bom,0.0,0.0,1.0,0.0,0.0
611,-0.3728054837653933,1.3514985098666692,A,0.5601208224071562,Bom,0.0,1.0,0.0,0.0,0.0
612,1.5727959796531499,1.0179878854389544,B,0.10598563846671709,Bom,0.0,1.0,0.0,0.0,0.0
613,0.8743749415029036,-1.5195506693822882,B,-1.3861728230518662,Bom,1.0,0.0,0.0,0.0,0.0
614,0.724713290470708,0.3202399502428341,A,1.1440089160448619,Bom,0.0,1.0,0.0,0.0,0.0
615,0.8244877244921718,0.5183259624342839,A,1.2088853708934968,Bom,0.0,0.0,0.0,1.0,0.0
616,-1.320662606969299,-0.23482406491115806,A,-0.7374082745655256,Bom,0.0,0.0,0.0,1.0,0.0
617,0.2757283373741211,1.3481916652198676,A,-0.023767271230550568,Bom,0.0,1.0,0.0,0.0,0.0
618,-1.0213393049049078,-1.5124793264597414,A,-0.9969140939600615,Bom,0.0,0.0,1.0,0.0,0.0
619,0.8743749415029036,0.36541764427279355,B,-1.0617905488086958,Bom,0.0,0.0,1.0,0.0,0.0
620,-1.270775389958567,-1.1577011812817821,B,-0.8671611842627939,Bom,1.0,0.0,0.0,0.0,0.0
621,-1.320662606969299,-1.2914422819544318,B,-1.0617905488086958,Bom,0.0,0.0,1.0,0.0,0.0
622,-1.1211137389263715,1.069738406831361,B,0.10598563846671709,Bom,0.0,0.0,0.0,1.0,0.0
623,2.0217809327497367,-1.7276976319684776,B,-3.1378371039649853,Bom,0.0,0.0,0.0,1.0,0.0
624,0.17595390335265737,1.5363155385955545,B,-0.2183966357764532,Bom,0.0,1.0,0.0,0.0,0.0
625,-1.0213393049049078,-1.1795132801327017,A,1.4035147354393984,Bom,0.0,0.0,1.0,0.0,0.0
626,1.3732471116102225,-1.5859290191842375,A,1.2737618257421306,Bom,1.0,0.0,0.0,0.0,0.0
627,-1.370549823980031,0.31891082306396923,B,-0.4779024551709891,Bom,0.0,0.0,0.0,1.0,0.0
628,-0.17325661572246578,1.4914528529075957,B,-0.8671611842627939,Bom,1.0,0.0,0.0,0.0,0.0
629,1.6725704136746138,-0.8497782981437749,A,-0.9320376391114277,Bom,0.0,0.0,0.0,1.0,0.0
630,-1.0213393049049078,-0.5526749114315977,A,1.5332676451366671,Bom,1.0,0.0,0.0,0.0,0.0
631,-1.320662606969299,-0.9796434589102544,A,0.7547501869530577,Bom,1.0,0.0,0.0,0.0,0.0
632,-0.27303104974392955,-0.18870506057621167,B,0.30061500301261973,Bom,0.0,0.0,1.0,0.0,0.0
633,-0.5723543518083208,0.9875762074402643,A,-0.41302600032235526,Bom,0.0,0.0,0.0,1.0,0.0
634,1.123811026556563,1.4778227985624555,B,1.3386382805907644,Bom,0.0,1.0,0.0,0.0,0.0
635,1.5727959796531499,-0.6245614495533371,A,-0.8671611842627939,Bom,0.0,1.0,0.0,0.0,0.0
636,-1.5700986920229583,0.53277102656993,B,-1.5159257327491344,Bom,1.0,0.0,0.0,0.0,0.0
637,0.42538998840631675,-0.4202829974312897,A,-1.256419913354598,Bom,0.0,0.0,1.0,0.0,0.0
638,1.0739238095458312,1.4044756321379501,A,1.3386382805907644,Bom,0.0,0.0,0.0,1.0,0.0
639,-0.5723543518083208,-1.5160588316289818,B,0.23573854816398532,Bom,0.0,1.0,0.0,0.0,0.0
640,1.0739238095458312,0.4574491144542996,B,-1.3212963682032317,Bom,0.0,1.0,0.0,0.0,0.0
641,0.02629225232046174,0.2790399794748327,B,-0.41302600032235526,Bom,0.0,0.0,1.0,0.0,0.0
642,1.3233598945994907,-0.022787789423147693,B,-0.8022847294141594,Bom,1.0,0.0,0.0,0.0,0.0
643,-0.7719032198512483,-0.9688046459351508,B,0.3654914578612536,Bom,0.0,0.0,0.0,1.0,0.0
644,-0.921564870883444,-0.31207688900994673,B,-1.5159257327491344,Bom,1.0,0.0,0.0,0.0,0.0
645,-2.068970862130277,-1.747900513676065,A,-3.0080841942677177,Bom,0.0,0.0,1.0,0.0,0.0
646,-0.3728054837653933,0.41789105037455493,B,-1.4510492779005,Bom,1.0,0.0,0.0,0.0,0.0
647,-0.6721287858297845,-0.48128911770256677,B,1.4683911902880322,Bom,1.0,0.0,0.0,0.0,0.0
648,0.6748260734599761,-0.7337861344767616,B,-0.9969140939600615,Bom,0.0,0.0,1.0,0.0,0.0
649,0.8244877244921718,0.9859276142541818,A,-0.5427789100196235,Bom,1.0,0.0,0.0,0.0,0.0
650,-0.921564870883444,0.5431603583023208,B,-0.4779024551709891,Bom,0.0,1.0,0.0,0.0,0.0
651,-0.27303104974392955,0.797543710407504,B,-0.8671611842627939,Bom,1.0,0.0,0.0,0.0,0.0
652,1.2235854605780268,0.4973036132709737,B,-0.4779024551709891,Bom,0.0,0.0,1.0,0.0,0.0
653,0.22584112036338924,1.2936447018480048,B,-0.5427789100196235,Bom,1.0,0.0,0.0,0.0,0.0
654,-0.6222415688190527,0.6671168838236842,B,0.6898737321044238,Bom,0.0,1.0,0.0,0.0,0.0
655,0.22584112036338924,0.7634009666221958,A,0.49524436755852125,Bom,1.0,0.0,0.0,0.0,0.0
656,-0.3229182667546614,-0.07016162651667611,A,1.6630205548339347,Bom,0.0,1.0,0.0,0.0,0.0
657,0.8743749415029036,-0.2623278592999673,B,0.1708620933153515,Bom,0.0,0.0,0.0,1.0,0.0
658,1.522908762642418,-1.593960246016842,A,0.10598563846671709,Bom,0.0,0.0,0.0,1.0,0.0
659,0.724713290470708,-1.2737453510429937,B,-0.34814954547372085,Bom,0.0,1.0,0.0,0.0,0.0
660,-0.07348218170100201,-0.2685656188269376,B,1.0142560063475943,Bom,0.0,0.0,0.0,1.0,0.0
661,-0.17325661572246578,0.18896913904459828,A,0.62499727725579,Bom,0.0,1.0,0.0,0.0,0.0
662,1.4231343286209543,-0.7152266453458367,A,1.2088853708934968,Bom,0.0,0.0,0.0,1.0,0.0
663,1.3732471116102225,-0.43664411466603736,A,-1.4510492779005,Bom,0.0,0.0,1.0,0.0,0.0
664,0.02629225232046174,-1.5530455658227278,B,-0.28327309062508704,Bom,0.0,0.0,0.0,1.0,0.0
665,-0.9714520878941758,1.3214241285360642,B,1.2088853708934968,,1.0,0.0,0.0,0.0,0.0
666,0.8743749415029036,0.5749605990161024,B,0.1708620933153515,Bom,0.0,1.0,0.0,0.0,0.0
667,-0.5224671347975889,-0.02658200546700636,A,1.1440089160448619,Bom,0.0,0.0,1.0,0.0,0.0
668,0.3755027713955849,-0.5897344541572213,B,1.2737618257421306,Bom,0.0,1.0,0.0,0.0,0.0
669,-0.7719032198512483,-0.5185039357665819,A,0.9493795514989604,Bom,1.0,0.0,0.0,0.0,0.0
670,-1.1710009559371033,1.6210981021900375,B,-1.0617905488086958,Bom,0.0,0.0,1.0,0.0,0.0
671,-0.5723543518083208,1.556303709428524,B,1.3386382805907644,Bom,0.0,1.0,0.0,0.0,0.0
672,-1.4703242580014946,0.406384330561106,B,0.23573854816398532,Bom,0.0,1.0,0.0,0.0,0.0
673,1.522908762642418,0.6158240160602214,B,0.7547501869530577,Bom,0.0,0.0,1.0,0.0,0.0
674,-0.5723543518083208,-0.9465727836096315,B,-0.41302600032235526,Bom,0.0,0.0,1.0,0.0,0.0
675,3.5446999654263236e-16,-1.1265257566425815,B,-1.0617905488086958,Bom,0.0,0.0,1.0,0.0,0.0
676,-1.6199859090336903,-0.9290601028604955,B,0.8196266418016915,Bom,1.0,0.0,0.0,0.0,0.0
677,-1.4703242580014946,1.59696430270527,A,0.9493795514989604,Bom,0.0,0.0,0.0,1.0,0.0
678,1.4231343286209543,-1.265735669592271,B,-0.9320376391114277,Bom,0.0,1.0,0.0,0.0,0.0
679,1.173698243567295,1.550905476850753,A,0.041109183618083266,Bom,0.0,1.0,0.0,0.0,0.0
680,0.9741493755243674,1.0997355219648715,A,-1.3861728230518662,Bom,1.0,0.0,0.0,0.0,0.0
681,-0.9714520878941758,0.09804911339052755,A,-0.5427789100196235,Bom,0.0,0.0,0.0,1.0,0.0
682,1.2734726775887586,-1.0102512741784921,B,0.9493795514989604,Bom,0.0,0.0,1.0,0.0,0.0
683,-0.871677653872712,-1.2050088963412586,A,0.5601208224071562,Bom,0.0,0.0,0.0,1.0,0.0
684,0.325615554384853,-1.6461127002229805,B,-0.9969140939600615,Bom,1.0,0.0,0.0,0.0,0.0
685,0.6249388564492443,-0.5172929367159672,A,1.598144099985301,Bom,0.0,0.0,1.0,0.0,0.0
686,1.2734726775887586,-0.1624650142764181,B,-0.6725318197168911,Bom,0.0,0.0,0.0,1.0,0.0
687,1.4730215456316862,-1.1726009272695608,A,0.9493795514989604,Bom,0.0,0.0,0.0,1.0,0.0
688,0.8743749415029036,0.25162608133456593,B,-0.9969140939600615,Bom,0.0,1.0,0.0,0.0,0.0
689,0.2757283373741211,-0.2154540236549442,B,-0.023767271230550568,Bom,1.0,0.0,0.0,0.0,0.0
690,0.8743749415029036,-0.577530109737314,B,-0.08864372607918497,Bom,0.0,0.0,0.0,1.0,0.0
691,1.2235854605780268,-0.9792994757443436,A,0.7547501869530577,Bom,0.0,0.0,1.0,0.0,0.0
692,-0.1233693987117339,1.0351261223098633,A,-1.5159257327491344,Bom,0.0,0.0,1.0,0.0,0.0
693,-0.5723543518083208,1.6344064616953515,A,1.2737618257421306,Bom,0.0,0.0,0.0,1.0,0.0
694,-0.921564870883444,0.13175203420775983,B,0.23573854816398532,Bom,0.0,1.0,0.0,0.0,0.0
695,0.6748260734599761,1.3472562984685035,B,-0.4779024551709891,Bom,0.0,0.0,0.0,1.0,0.0
696,-1.5202114750122264,1.6029442605938578,A,1.3386382805907644,Bom,1.0,0.0,0.0,0.0,0.0
697,0.8743749415029036,0.05081866452814583,B,-0.28327309062508704,Bom,1.0,0.0,0.0,0.0,0.0
698,0.5251644224277805,1.4179258939860053,A,0.30061500301261973,Bom,0.0,1.0,0.0,0.0,0.0
699,1.0240365925350994,-0.20788565106070336,A,0.49524436755852125,Bom,0.0,0.0,0.0,1.0,0.0
700,-0.6721287858297845,-1.1724122194420417,B,0.7547501869530577,Bom,0.0,0.0,0.0,1.0,0.0
701,1.2734726775887586,-1.1197018141395771,B,-0.8022847294141594,Bom,0.0,0.0,0.0,1.0,0.0
702,-1.1710009559371033,-1.239404984099732,B,0.1708620933153515,Bom,0.0,0.0,1.0,0.0,0.0
703,-1.320662606969299,-0.27244453050991896,A,1.6630205548339347,Bom,0.0,0.0,1.0,0.0,0.0
704,0.325615554384853,0.4363829315830221,B,-1.1266670036573296,Bom,0.0,0.0,0.0,1.0,0.0
705,-0.3728054837653933,-0.19365158307866134,B,1.4035147354393984,Bom,0.0,1.0,0.0,0.0,0.0
706,0.9242621585136356,1.4302661971950306,A,1.2737618257421306,Bom,0.0,0.0,0.0,1.0,0.0
707,3.5446999654263236e-16,0.19095428595456293,A,1.598144099985301,Bom,0.0,0.0,0.0,1.0,0.0
708,1.522908762642418,-0.07486297743219154,A,0.7547501869530577,Bom,0.0,0.0,0.0,1.0,0.0
709,-0.6721287858297845,1.0252419926353977,B,-0.9969140939600615,Bom,0.0,0.0,0.0,1.0,0.0
710,-0.17325661572246578,-0.6236914618918218,B,-1.4510492779005,Bom,0.0,0.0,0.0,1.0,0.0
711,0.325615554384853,0.9211748263680273,B,0.041109183618083266,Bom,0.0,0.0,0.0,1.0,0.0
712,-0.6721287858297845,1.5697049369591924,B,-0.9320376391114277,Bom,1.0,0.0,0.0,0.0,0.0
713,0.22584112036338924,-0.19028158817461918,,1.598144099985301,,0.0,1.0,0.0,0.0,0.0
714,-0.3229182667546614,0.0026662219100503973,A,0.8196266418016915,Bom,0.0,0.0,0.0,1.0,0.0
715,1.2734726775887586,0.6512587398142535,A,-0.41302600032235526,Bom,0.0,0.0,1.0,0.0,0.0
716,0.1260666863419255,-0.864962591761238,B,-0.41302600032235526,Bom,0.0,1.0,0.0,0.0,0.0
717,-0.27303104974392955,0.49275010825182153,B,-0.6725318197168911,Bom,0.0,1.0,0.0,0.0,0.0
718,0.22584112036338924,0.11748156195977923,A,-0.28327309062508704,Bom,0.0,0.0,0.0,1.0,0.0
719,1.622683196663882,-1.5454913091683407,A,-0.8022847294141594,Bom,0.0,0.0,0.0,1.0,0.0
720,-1.0712265219156396,-0.4992557373596326,B,-0.28327309062508704,Bom,1.0,0.0,0.0,0.0,0.0
721,-1.2208881729478351,-0.6525095245754394,A,-0.4779024551709891,,0.0,1.0,0.0,0.0,0.0
722,-0.921564870883444,-0.6517643515399997,B,-0.1535201809278188,Bom,0.0,0.0,1.0,0.0,0.0
723,-0.7719032198512483,0.23689126895981588,A,-0.8022847294141594,Bom,0.0,1.0,0.0,0.0,0.0
724,1.522908762642418,-0.8929619299333356,B,0.6898737321044238,Bom,1.0,0.0,0.0,0.0,0.0
725,-1.370549823980031,1.329887748894717,A,-0.023767271230550568,Bom,0.0,1.0,0.0,0.0,0.0
726,1.5727959796531499,-1.421771039903478,B,-0.7374082745655256,Bom,0.0,0.0,1.0,0.0,0.0
727,-1.1710009559371033,1.3569717798089262,A,-0.1535201809278188,Bom,0.0,0.0,0.0,1.0,0.0
728,0.02629225232046174,1.6332556411251662,A,-1.256419913354598,Bom,0.0,0.0,1.0,0.0,0.0
729,-0.3229182667546614,-1.205028955834735,A,-1.4510492779005,Bom,0.0,0.0,0.0,1.0,0.0
730,-0.6222415688190527,1.4354549195076036,B,1.4035147354393984,Bom,1.0,0.0,0.0,0.0,0.0
731,0.724713290470708,-1.1462509252277484,B,-0.41302600032235526,Bom,1.0,0.0,0.0,0.0,0.0
732,-0.7220160028405165,-1.0881251996308476,B,-0.8022847294141594,Bom,0.0,0.0,0.0,1.0,0.0
733,0.6748260734599761,-1.0243865305815576,A,1.598144099985301,Bom,0.0,0.0,1.0,0.0,0.0
734,1.6725704136746138,1.3861271391606291,B,-0.5427789100196235,Bom,0.0,0.0,1.0,0.0,0.0
735,-1.5700986920229583,1.6133699965921875,B,-0.41302600032235526,Bom,0.0,0.0,1.0,0.0,0.0
736,-1.0213393049049078,-0.5857433578996124,B,-1.5808021875977682,Bom,0.0,0.0,1.0,0.0,0.0
737,-0.5723543518083208,0.8380943479422309,A,0.8845030966503266,Bom,0.0,0.0,0.0,1.0,0.0
738,0.07617946933119361,1.288310362471677,B,-1.4510492779005,Bom,0.0,1.0,0.0,0.0,0.0
739,0.47527720541704865,-0.08676271472893796,B,-0.4779024551709891,Bom,0.0,0.0,0.0,1.0,0.0
740,-1.4204370409907627,-1.086668286049096,B,-0.7374082745655256,Bom,0.0,0.0,0.0,1.0,0.0
741,-0.47257991778685704,-0.8980852731560591,B,-0.5427789100196235,Bom,0.0,0.0,0.0,1.0,0.0
742,1.2734726775887586,1.481970656046862,A,1.079132461196228,Bom,1.0,0.0,0.0,0.0,0.0
743,1.0739238095458312,0.20240454200859653,A,-0.6076553648682573,Bom,0.0,1.0,0.0,0.0,0.0
744,0.5750516394385123,-1.3489038154340014,B,0.49524436755852125,Bom,0.0,1.0,0.0,0.0,0.0
745,-0.3728054837653933,-1.0982909051581864,A,0.0,,0.0,1.0,0.0,0.0,0.0
